florida,11,Isaiah Stokes,26,0,7.1,1.1,2.3,.459,1.1,2.2,.491,0.0,0.2,.000,0.5,0.8,.667,0.3,0.6,1.0,0.4,0.2,0.1,0.8,1.5,2.7,
florida,12,Mike Okauru,35,0,6.6,0.5,1.3,.378,0.3,0.6,.524,0.2,0.7,.250,0.3,0.4,.692,0.1,0.5,0.6,0.3,0.2,0.0,0.3,0.9,1.4,
florida,13,Andrew Fava,6,0,1.0,0.3,0.7,.500,0.2,0.2,1.000,0.2,0.5,.333,0.2,0.3,.500,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,1.0,
florida,14,Mak Krause,6,0,1.3,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,
ohio-state,1,Kaleb Wesson,32,31,25.9,4.9,9.8,.500,4.1,7.4,.549,0.8,2.3,.347,4.1,5.5,.734,2.4,4.5,6.9,1.8,1.0,0.7,2.3,3.2,14.6,
ohio-state,2,C.J. Jackson,34,31,30.7,4.0,9.9,.407,2.2,5.0,.444,1.8,4.9,.369,2.1,2.8,.768,0.5,3.5,4.0,3.5,1.2,0.2,2.2,1.9,12.0,
ohio-state,3,Andre Wesson,35,34,30.0,2.9,6.8,.430,1.9,3.6,.512,1.1,3.1,.336,1.7,2.3,.747,1.3,2.8,4.1,1.8,0.6,0.4,1.8,2.9,8.6,
ohio-state,4,Keyshawn Woods,35,15,27.5,3.1,7.3,.420,2.3,4.8,.485,0.8,2.6,.300,1.1,1.4,.816,0.4,2.7,3.1,2.5,0.7,0.1,1.3,2.3,8.1,
ohio-state,5,Luther Muhammad,34,28,26.6,2.4,6.5,.374,1.4,3.7,.373,1.1,2.8,.375,1.6,2.2,.757,0.5,2.2,2.7,1.7,0.9,0.1,1.4,2.0,7.6,
ohio-state,6,Duane Washington Jr.,35,2,17.1,2.6,7.0,.370,1.4,3.2,.446,1.2,3.8,.306,0.6,1.0,.647,0.3,2.2,2.5,1.1,0.3,0.0,1.1,1.3,7.0,
ohio-state,7,Kyle Young,31,14,20.5,2.5,3.7,.672,2.5,3.5,.700,0.0,0.2,.167,0.9,1.5,.583,1.5,2.8,4.4,0.9,0.5,0.5,0.7,2.1,6.0,
ohio-state,8,Justin Ahrens,25,4,9.6,1.0,2.4,.410,0.2,0.5,.500,0.8,2.0,.388,0.4,0.4,.909,0.2,1.6,1.8,0.3,0.2,0.2,0.6,0.9,3.2,
ohio-state,9,Jaedon Ledee,26,2,6.6,0.7,1.8,.383,0.7,1.7,.409,0.0,0.1,.000,1.6,2.1,.745,0.7,1.0,1.7,0.2,0.1,0.2,0.5,1.0,3.0,
ohio-state,10,Musa Jallow,35,13,15.0,1.0,2.4,.424,0.7,1.4,.490,0.3,1.0,.333,0.5,0.7,.692,0.9,2.0,2.9,0.7,0.5,0.3,0.8,1.2,2.9,
ohio-state,11,Joey Lane,15,1,2.6,0.3,0.5,.500,0.1,0.1,.500,0.2,0.4,.500,0.0,0.0,,0.0,0.4,0.4,0.4,0.1,0.0,0.2,0.2,0.7,
ohio-state,12,Daniel Hummer,9,0,2.4,0.1,0.3,.333,0.1,0.2,.500,0.0,0.1,.000,0.0,0.2,.000,0.0,0.1,0.1,0.1,0.2,0.0,0.4,0.4,0.2,
ohio-state,13,Harrison Hookfin,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
belmont,1,Dylan Windler,33,33,33.2,7.4,13.6,.540,4.3,6.6,.659,3.0,7.1,.429,3.5,4.2,.847,1.9,8.9,10.8,2.5,1.4,0.6,2.1,2.1,21.3,
belmont,2,Kevin McClain,33,33,33.4,5.6,12.1,.464,3.5,6.3,.553,2.1,5.8,.366,3.4,4.9,.702,0.5,3.2,3.6,3.9,1.2,0.2,2.2,1.8,16.8,
belmont,3,Nick Muszynski,32,32,24.9,6.2,10.3,.604,5.9,9.6,.621,0.3,0.7,.364,2.1,2.7,.779,1.3,4.5,5.8,2.7,0.6,2.2,1.6,2.0,14.7,
belmont,4,Grayson Murphy,33,33,29.8,4.0,8.2,.491,3.2,5.8,.544,0.8,2.3,.355,0.8,1.5,.563,0.7,3.7,4.4,6.5,1.6,0.1,2.5,2.2,9.6,
belmont,5,Caleb Hollander,26,17,16.6,2.8,6.6,.427,1.7,3.0,.558,1.2,3.6,.319,0.2,0.6,.400,1.0,3.5,4.5,0.8,0.5,0.2,0.5,1.6,7.0,
belmont,6,Nick Hopkins,33,11,16.8,2.1,5.2,.405,0.5,0.9,.484,1.7,4.3,.387,0.7,0.7,.957,0.1,1.6,1.7,1.4,0.5,0.0,0.7,1.1,6.6,
belmont,7,Seth Adelsperger,33,1,12.5,1.7,2.6,.663,1.7,2.6,.663,0.0,0.0,,1.3,2.0,.667,1.3,1.4,2.7,0.2,0.1,0.4,0.2,1.5,4.8,
belmont,8,Michael Benkert,32,5,22.6,1.4,3.5,.389,0.3,0.4,.692,1.1,3.1,.350,0.6,0.7,.818,0.4,1.3,1.7,0.6,0.3,0.0,0.6,1.9,4.4,
belmont,9,Adam Kunkel,25,0,9.3,0.7,2.1,.321,0.2,0.5,.462,0.4,1.6,.275,0.5,0.6,.867,0.1,0.6,0.6,0.7,0.4,0.1,0.4,0.9,2.3,
belmont,10,Derek Sabin,18,0,4.6,0.7,0.9,.706,0.7,0.8,.800,0.0,0.1,.000,0.5,0.8,.600,0.3,0.7,1.0,0.3,0.0,0.1,0.5,0.6,1.8,
belmont,11,Tate Pierson,28,0,5.8,0.3,1.0,.333,0.1,0.3,.375,0.2,0.7,.316,0.2,0.3,.625,0.3,0.5,0.9,0.3,0.0,0.0,0.0,0.2,1.0,
belmont,12,Garrett Suedekum,16,0,2.8,0.1,0.4,.167,0.0,0.2,.000,0.1,0.2,.333,0.1,0.1,.500,0.1,0.5,0.6,0.3,0.2,0.1,0.3,0.7,0.3,
belmont,13,Michael Mayernick,11,0,2.6,0.1,0.2,.500,0.1,0.2,.500,0.0,0.0,,0.0,0.0,,0.1,0.0,0.1,0.3,0.2,0.0,0.4,0.7,0.2,
temple,1,Shizz Alston Jr.,33,33,36.8,6.3,15.5,.405,3.3,6.9,.474,3.0,8.6,.350,4.2,4.6,.908,0.5,2.2,2.8,5.0,1.5,0.2,2.5,1.9,19.7,
temple,2,Quinton Rose,33,33,34.6,6.2,15.2,.408,4.9,10.6,.464,1.2,4.5,.275,2.7,3.9,.685,0.5,3.3,3.8,2.5,2.2,0.2,2.5,2.0,16.3,
temple,3,Nate Pierre-Louis,33,33,34.3,4.6,10.1,.459,3.8,7.5,.510,0.8,2.5,.310,3.2,4.8,.667,1.3,4.5,5.8,2.1,1.6,0.3,1.7,2.3,13.3,
temple,4,Ernest Aflakpui,30,27,21.7,2.4,4.0,.597,2.4,4.0,.597,0.0,0.0,,1.2,2.0,.600,2.6,4.5,7.1,0.4,0.6,0.4,1.1,3.0,5.9,
temple,5,J.P. Moorman,33,10,23.2,2.1,4.8,.446,1.1,2.2,.486,1.0,2.5,.410,0.6,0.9,.690,1.0,3.2,4.2,1.7,0.7,0.3,0.6,2.5,5.9,
temple,6,Justyn Hamilton,28,4,12.8,1.8,3.2,.562,1.8,3.1,.570,0.0,0.1,.333,0.5,1.0,.517,1.0,1.1,2.0,0.3,0.4,0.3,0.5,2.0,4.1,
temple,7,Alani Moore,32,0,15.2,1.3,3.6,.360,0.5,1.3,.390,0.8,2.3,.342,0.8,1.0,.781,0.3,0.8,1.1,1.2,0.7,0.0,0.8,1.2,4.1,
temple,8,De'Vondre Perry,33,20,19.5,1.3,3.6,.367,0.7,1.5,.480,0.6,2.1,.286,0.8,1.1,.757,0.7,2.5,3.2,1.0,0.9,0.4,1.0,2.3,4.1,
temple,9,Damion Moore,26,5,10.3,1.2,1.9,.633,1.2,1.9,.633,0.0,0.0,,0.5,0.7,.684,1.1,1.3,2.4,0.3,0.3,0.4,0.3,1.2,2.9,
temple,10,Tim Waddington,3,0,0.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,
temple,11,Quentin Jackson,10,0,3.5,0.2,0.6,.333,0.1,0.3,.333,0.1,0.3,.333,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.2,0.5,
temple,12,Anto Keshgegian,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
temple,13,Jasen West,3,0,0.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,
saint-marys-ca,1,Jordan Ford,34,34,36.9,7.5,15.3,.489,5.4,10.3,.527,2.1,5.0,.412,4.0,5.0,.800,0.5,2.3,2.8,2.5,1.3,0.0,1.9,1.7,21.1,
saint-marys-ca,2,Malik Fitts,34,33,30.7,5.4,11.3,.475,3.7,7.1,.517,1.7,4.2,.406,2.8,3.6,.770,1.8,5.8,7.6,0.9,1.1,0.2,1.6,2.8,15.2,
saint-marys-ca,3,Tanner Krebs,34,25,30.3,3.2,7.2,.439,1.6,3.3,.487,1.6,3.9,.398,1.0,1.1,.868,0.6,3.1,3.7,0.8,0.6,0.2,1.0,1.8,8.9,
saint-marys-ca,4,Jordan Hunter,34,34,23.4,3.2,5.5,.588,3.2,5.5,.588,0.0,0.0,,1.4,2.3,.610,2.4,4.3,6.7,1.0,0.7,1.4,1.1,3.0,7.9,
saint-marys-ca,5,Tommy Kuhse,34,27,26.7,2.2,5.2,.421,1.7,3.7,.456,0.5,1.6,.340,1.3,1.6,.830,0.1,2.5,2.6,2.9,0.8,0.2,1.6,1.8,6.2,
saint-marys-ca,6,Elijah Thomas,31,12,15.7,1.5,3.6,.420,1.0,1.5,.660,0.5,2.1,.246,0.5,0.9,.556,0.7,1.1,1.9,0.5,0.5,0.0,0.7,1.8,4.0,
saint-marys-ca,7,Matthias Tass,34,0,14.8,1.5,3.0,.495,1.4,2.8,.516,0.1,0.2,.250,0.6,1.0,.667,1.5,1.7,3.1,0.6,0.5,0.3,0.9,1.9,3.7,
saint-marys-ca,8,Dan Fotu,34,4,13.8,0.9,2.4,.395,0.3,0.9,.367,0.6,1.5,.412,0.3,0.5,.688,0.5,2.1,2.6,0.4,0.2,0.1,0.5,1.2,2.8,
saint-marys-ca,9,Jock Perry,26,0,5.3,0.8,1.8,.447,0.5,1.2,.438,0.3,0.6,.467,0.2,0.3,.714,0.3,0.9,1.2,0.2,0.0,0.1,0.5,0.6,2.1,
saint-marys-ca,10,Kyle Clark,7,1,5.6,0.4,0.9,.500,0.3,0.4,.667,0.1,0.4,.333,0.1,0.3,.500,0.0,0.4,0.4,0.0,0.1,0.0,0.0,1.1,1.1,
saint-marys-ca,11,Quinn Clinton,22,0,3.3,0.3,1.0,.304,0.0,0.0,1.000,0.3,1.0,.273,0.0,0.1,.500,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,1.0,
saint-marys-ca,12,Alex Mudronja,20,0,3.9,0.3,0.8,.400,0.3,0.4,.625,0.1,0.4,.143,0.2,0.4,.375,0.1,0.4,0.4,0.3,0.2,0.1,0.6,0.4,0.8,
saint-marys-ca,13,Dan Sheets,10,0,1.3,0.1,0.1,1.000,0.1,0.1,1.000,0.0,0.0,,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,
arizona-state,1,Luguentz Dort,34,33,31.5,5.1,12.6,.405,3.5,7.5,.472,1.6,5.2,.307,4.3,6.1,.700,1.3,3.0,4.3,2.3,1.5,0.2,2.9,3.0,16.1,
arizona-state,2,Remy Martin,32,28,32.6,4.3,10.8,.402,3.0,6.5,.462,1.3,4.3,.312,2.9,3.9,.736,0.7,2.5,3.2,5.0,1.3,0.0,2.1,1.3,12.9,
arizona-state,3,Zylan Cheatham,34,34,32.4,4.2,7.9,.534,3.9,7.1,.543,0.3,0.7,.440,3.4,5.5,.618,2.1,8.2,10.3,3.2,0.8,0.8,3.0,2.7,12.1,
arizona-state,4,Rob Edwards,28,21,29.3,3.4,9.8,.344,1.5,4.9,.314,1.8,4.9,.375,2.5,3.0,.835,0.3,3.0,3.3,1.3,1.0,0.2,1.3,2.0,11.1,
arizona-state,5,Romello White,34,32,25.0,3.3,5.6,.598,3.3,5.6,.598,0.0,0.0,,2.1,3.6,.579,2.3,2.9,5.2,0.3,0.4,0.7,1.3,3.1,8.7,
arizona-state,6,Kimani Lawrence,34,15,25.1,2.9,6.9,.419,1.9,3.9,.504,1.0,3.1,.314,1.8,2.4,.747,1.1,2.4,3.5,1.3,0.6,0.2,1.4,2.6,8.6,
arizona-state,7,Taeshon Cherry,30,3,17.4,2.1,5.4,.391,0.8,1.5,.511,1.3,3.9,.345,0.3,0.5,.714,0.5,2.1,2.6,0.3,0.6,0.2,0.5,2.3,5.9,
arizona-state,8,De'Quon Lake,33,4,13.1,1.8,2.3,.766,1.8,2.3,.766,0.0,0.0,,0.9,1.4,.638,1.6,2.1,3.7,0.1,0.3,0.8,0.7,2.6,4.5,
arizona-state,9,Mickey Mitchell,6,0,8.8,0.8,1.2,.714,0.7,1.0,.667,0.2,0.2,1.000,0.2,1.3,.125,1.0,1.7,2.7,1.0,0.2,0.0,1.0,1.2,2.0,
arizona-state,10,Kyle Feit,4,0,1.3,0.5,0.8,.667,0.3,0.3,1.000,0.3,0.5,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.3,1.3,
arizona-state,11,Elias Valtonen,21,0,3.7,0.2,0.4,.556,0.0,0.0,1.000,0.2,0.4,.500,0.1,0.1,1.000,0.0,0.3,0.4,0.1,0.1,0.2,0.3,0.3,0.8,
arizona-state,12,Vitaliy Shibel,17,0,3.0,0.1,0.5,.222,0.0,0.1,.000,0.1,0.4,.286,0.0,0.0,,0.1,0.3,0.4,0.0,0.1,0.0,0.2,0.8,0.4,
arizona-state,13,Grant Fogerty,6,0,1.2,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,
arizona-state,14,Jordan Salzman,6,0,1.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.3,0.7,.500,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,
arizona-state,15,Jack Roggin,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
arizona-state,16,Trev Thompson,5,0,1.2,0.0,0.2,.000,0.0,0.2,.000,0.0,0.0,,0.0,0.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,0.0,
murray-state,1,Ja Morant,33,33,36.6,8.0,16.1,.499,6.3,11.3,.556,1.7,4.8,.363,6.7,8.2,.813,1.2,4.5,5.7,10.0,1.8,0.8,5.2,1.5,24.5,
murray-state,2,Leroy Buchanan,33,33,33.3,4.9,10.5,.468,3.5,6.1,.567,1.5,4.4,.331,1.8,2.5,.699,0.8,3.4,4.2,1.7,1.8,0.5,1.2,1.6,13.0,
murray-state,3,Tevin Brown,33,33,32.8,3.9,9.5,.414,1.2,2.2,.556,2.7,7.3,.372,1.2,1.4,.809,0.6,4.1,4.7,2.3,1.1,0.6,1.1,2.2,11.8,
murray-state,4,Darnell Cowart,33,13,20.0,4.0,7.2,.548,4.0,7.2,.553,0.0,0.1,.000,2.4,3.6,.658,2.4,4.1,6.5,1.1,0.8,0.4,1.2,2.7,10.3,
murray-state,5,Anthony Smith,5,5,18.2,2.6,4.8,.542,2.6,4.8,.542,0.0,0.0,,2.4,3.4,.706,3.2,1.8,5.0,0.8,0.0,1.6,1.0,2.8,7.6,
murray-state,6,K.J. Williams,32,22,18.2,3.5,5.0,.698,3.4,4.8,.714,0.0,0.2,.200,0.6,1.2,.526,1.8,2.9,4.7,0.5,0.6,0.6,0.7,1.9,7.6,
murray-state,7,Devin Gilmore,25,0,9.7,1.6,2.4,.639,1.6,2.3,.672,0.0,0.1,.000,0.5,0.7,.706,1.0,1.9,2.8,0.4,0.3,0.5,0.1,0.7,3.6,
murray-state,8,Jaiveon Eaves,30,0,10.0,1.3,3.2,.392,0.5,1.0,.452,0.8,2.2,.364,0.2,0.2,1.000,0.1,0.8,0.9,0.4,0.2,0.1,0.4,0.6,3.5,
murray-state,9,Mike Davis,27,5,14.7,1.2,2.8,.421,0.7,1.0,.643,0.5,1.8,.292,0.3,0.6,.563,0.8,2.0,2.8,0.6,0.4,0.2,0.6,2.1,3.2,
murray-state,10,Brion Whitley,30,0,8.6,0.9,2.2,.418,0.2,0.7,.318,0.7,1.5,.467,0.5,0.7,.700,0.1,0.5,0.6,0.3,0.3,0.0,0.4,0.8,3.0,
murray-state,11,Brion Sanchious,33,21,18.4,1.0,1.9,.516,1.0,1.9,.516,0.0,0.0,,0.7,0.9,.710,0.9,2.0,2.9,0.6,0.5,0.7,0.9,2.0,2.7,
murray-state,12,DaQuan Smith,3,0,5.0,0.3,2.3,.143,0.0,1.3,.000,0.3,1.0,.333,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.3,1.0,
murray-state,13,Jalen Johnson,19,0,2.9,0.3,1.2,.227,0.2,0.4,.429,0.1,0.8,.133,0.1,0.3,.333,0.1,0.4,0.5,0.4,0.1,0.0,0.1,0.4,0.7,
st-johns-ny,1,Shamorie Ponds,33,33,35.1,6.5,14.5,.453,4.6,8.9,.515,2.0,5.6,.353,4.6,5.5,.836,1.0,3.2,4.1,5.1,2.6,0.3,2.0,2.0,19.7,
st-johns-ny,2,Mustapha Heron,31,30,31.7,4.9,11.2,.440,3.4,7.4,.459,1.5,3.8,.403,3.2,4.2,.754,1.0,3.7,4.6,1.3,1.1,0.2,2.3,3.1,14.6,
st-johns-ny,3,LJ Figueroa,34,32,32.0,5.9,11.4,.513,4.4,7.5,.580,1.5,3.9,.383,1.2,2.0,.627,1.5,4.8,6.4,1.7,1.8,0.2,1.3,2.5,14.4,
st-johns-ny,4,Marvin Clark,34,33,30.1,3.4,8.7,.390,1.3,2.7,.473,2.1,6.0,.353,1.6,2.0,.794,0.8,4.7,5.4,1.3,0.9,0.6,1.4,3.7,10.5,
st-johns-ny,5,Justin Simon,34,33,32.9,4.1,8.9,.462,3.8,7.8,.487,0.3,1.1,.289,1.8,3.0,.608,1.2,3.9,5.1,3.2,1.5,0.6,2.1,2.6,10.4,
st-johns-ny,6,Mikey Dixon,14,1,17.4,2.2,4.8,.463,1.3,2.6,.486,0.9,2.1,.433,0.5,1.1,.438,0.3,1.0,1.3,1.1,0.6,0.1,0.7,1.1,5.9,
st-johns-ny,7,Bryan Trimble, Jr.,33,3,16.3,0.8,2.4,.329,0.1,0.1,.500,0.7,2.3,.320,0.1,0.1,1.000,0.1,1.3,1.3,0.4,0.3,0.3,0.4,1.8,2.4,
st-johns-ny,8,Marcellus Earlington,15,0,3.9,0.9,1.9,.464,0.7,1.3,.579,0.1,0.6,.222,0.2,0.5,.429,0.7,0.8,1.5,0.0,0.1,0.3,0.1,0.5,2.1,
st-johns-ny,9,Sedee Keita,22,3,13.9,0.8,2.0,.400,0.8,2.0,.409,0.0,0.0,.000,0.5,0.9,.550,0.5,1.5,2.0,0.5,0.4,0.9,0.5,2.2,2.1,
st-johns-ny,10,Greg Williams Jr.,28,1,8.4,0.7,1.4,.500,0.6,0.9,.680,0.1,0.5,.200,0.5,0.6,.722,0.3,0.6,1.0,0.4,0.3,0.2,0.5,1.2,2.0,
st-johns-ny,11,Josh Roberts,18,1,6.2,0.6,1.4,.440,0.6,1.4,.440,0.0,0.0,,0.0,0.2,.000,0.8,0.8,1.6,0.1,0.1,0.4,0.1,1.1,1.2,
st-johns-ny,12,Justin Cole,6,0,1.5,0.3,0.5,.667,0.3,0.5,.667,0.0,0.0,,0.2,0.3,.500,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.8,
st-johns-ny,13,Jay Camus,4,0,1.5,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
st-johns-ny,14,Brandon Lawrence,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,.000,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,
oregon,1,Bol Bol,9,9,29.8,8.2,14.7,.561,6.8,11.9,.570,1.4,2.8,.520,3.1,4.1,.757,2.1,7.4,9.6,1.0,0.8,2.7,2.0,1.7,21.0,
oregon,2,Louis King,31,28,30.4,4.8,11.0,.435,2.9,6.0,.476,1.9,4.9,.386,2.0,2.5,.785,1.3,4.2,5.5,1.3,0.9,0.2,2.1,2.5,13.5,
oregon,3,Payton Pritchard,38,37,35.5,4.4,10.5,.418,2.7,5.3,.505,1.7,5.2,.328,2.4,2.9,.838,0.9,3.0,3.9,4.6,1.8,0.1,2.0,2.2,12.9,
oregon,4,Paul White,38,36,27.0,3.8,8.4,.451,2.3,4.5,.515,1.5,3.9,.378,1.5,2.1,.744,1.1,2.8,3.9,1.4,0.8,0.4,1.2,2.5,10.6,
oregon,5,Victor Bailey Jr.,37,8,19.1,2.5,6.0,.413,1.2,2.8,.429,1.3,3.2,.398,1.1,1.2,.911,0.4,1.6,2.0,0.9,0.6,0.0,0.8,1.1,7.4,
oregon,6,Kenny Wooten,34,27,24.0,2.5,4.3,.589,2.5,4.3,.593,0.0,0.0,.000,1.3,1.9,.672,1.4,3.4,4.8,0.6,0.4,2.2,1.4,2.6,6.3,
oregon,7,Will Richardson,38,12,24.3,2.1,4.5,.468,1.7,3.1,.556,0.4,1.4,.278,1.4,2.1,.675,0.6,1.7,2.4,2.5,1.1,0.2,1.7,1.8,6.0,
oregon,8,Ehab Amin,37,6,17.9,2.1,5.6,.374,1.2,2.8,.431,0.9,2.8,.317,0.8,1.3,.646,0.6,2.5,3.1,1.2,1.5,0.1,1.0,1.9,5.9,
oregon,9,Miles Norris,27,0,10.5,1.3,2.3,.540,1.0,1.4,.737,0.2,0.9,.240,0.5,1.0,.500,0.5,1.4,1.9,0.1,0.5,0.3,0.3,1.7,3.3,
oregon,10,Francis Okoro,37,23,13.6,1.2,2.6,.469,1.2,2.6,.469,0.0,0.0,,0.6,1.3,.469,1.3,1.9,3.2,0.2,0.2,0.5,0.7,1.8,3.1,
oregon,11,Abu Kigab,10,4,14.9,1.1,2.5,.440,1.0,1.4,.714,0.1,1.1,.091,0.3,0.5,.600,0.9,1.8,2.7,1.8,0.2,0.0,0.7,1.6,2.6,
oregon,12,Will Johnson,9,0,1.2,0.0,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,0.0,0.0,,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,
oregon,13,Luke Osborn,7,0,1.3,0.0,0.1,.000,0.0,0.0,,0.0,0.1,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,
new-mexico-state,1,Terrell Brown,34,17,24.4,3.1,7.5,.420,1.2,2.9,.418,1.9,4.6,.420,3.1,3.9,.776,0.6,2.1,2.6,1.3,0.6,0.0,1.5,1.6,11.3,
new-mexico-state,2,Eli Chuha,30,23,20.7,3.7,5.6,.661,3.7,5.3,.696,0.0,0.3,.100,2.3,3.3,.687,1.9,4.7,6.6,1.5,0.4,0.4,1.3,1.7,9.7,
new-mexico-state,3,Ivan Aurrecoechea,32,12,16.9,3.8,6.6,.581,3.8,6.5,.584,0.0,0.0,.000,2.0,2.8,.700,2.0,3.2,5.3,0.7,0.3,0.2,1.2,1.3,9.6,
new-mexico-state,4,A.J. Harris,33,31,25.5,3.5,8.3,.423,2.1,4.1,.515,1.4,4.2,.336,1.0,1.5,.680,0.5,1.4,1.8,3.3,0.9,0.0,1.6,1.6,9.5,
new-mexico-state,5,Trevelin Queen,25,0,15.2,3.0,6.3,.475,1.9,3.1,.603,1.1,3.2,.350,0.6,1.0,.615,1.3,1.6,2.9,1.7,1.0,0.8,0.7,1.3,7.8,
new-mexico-state,6,JoJo Zamora,35,16,15.5,2.6,6.3,.416,1.3,2.7,.469,1.3,3.6,.376,0.9,1.2,.732,0.5,1.1,1.6,0.9,0.3,0.1,0.9,1.2,7.5,
new-mexico-state,7,Johnny McCants,31,3,18.1,2.4,3.6,.667,2.1,2.6,.780,0.3,0.9,.345,1.1,2.2,.507,2.0,2.8,4.8,0.6,0.4,0.8,1.1,2.2,6.2,
new-mexico-state,8,Clayton Henry,35,25,15.1,1.9,4.7,.411,0.7,1.1,.641,1.2,3.5,.339,0.4,0.6,.667,1.0,2.3,3.2,0.7,0.2,0.1,0.6,1.0,5.4,
new-mexico-state,9,C.J. Bobbitt,35,30,14.7,1.6,3.8,.417,0.8,1.4,.540,0.8,2.3,.341,0.7,1.1,.605,0.8,1.7,2.5,0.9,0.3,0.1,0.7,1.8,4.6,
new-mexico-state,10,Mohamed Thiam,25,2,11.6,1.6,4.2,.390,0.9,1.6,.564,0.8,2.6,.288,0.5,0.7,.667,1.4,2.4,3.8,0.2,0.4,0.2,0.9,1.2,4.5,
new-mexico-state,11,Robert Brown,8,0,6.4,1.3,1.8,.714,1.3,1.8,.714,0.0,0.0,,1.0,1.3,.800,0.4,0.4,0.8,0.0,0.1,0.1,0.3,1.1,3.5,
new-mexico-state,12,Jabari Rice,31,5,10.9,1.0,3.1,.326,0.7,1.4,.523,0.3,1.6,.157,1.1,1.7,.654,0.8,1.4,2.2,0.8,0.5,0.2,0.5,1.5,3.4,
new-mexico-state,13,Keyon Jones,29,6,10.9,1.0,2.8,.358,0.3,0.8,.435,0.7,2.0,.328,0.3,0.6,.625,0.6,1.7,2.3,0.7,0.3,0.1,0.6,1.4,3.0,
new-mexico-state,14,Berrick JeanLouis,15,0,6.1,0.9,2.3,.412,0.7,1.0,.733,0.2,1.3,.158,0.3,0.5,.500,0.3,0.5,0.9,0.3,0.1,0.1,0.4,0.5,2.3,
new-mexico-state,15,Shunn Buchanan,35,5,16.5,0.5,2.0,.254,0.3,1.0,.278,0.2,1.0,.229,0.8,1.2,.690,0.1,1.5,1.6,2.5,0.6,0.1,1.1,1.7,2.1,
liberty,1,Scottie James,36,35,24.5,4.9,7.3,.665,4.6,6.6,.699,0.2,0.7,.333,2.7,3.8,.713,2.9,5.7,8.6,1.1,0.3,0.6,1.7,2.0,12.6,
liberty,2,Caleb Homesley,36,27,27.8,5.0,10.8,.461,3.4,5.8,.591,1.6,5.0,.311,0.9,1.3,.702,0.5,5.1,5.6,2.7,0.7,0.6,1.4,1.9,12.4,
liberty,3,Lovell Cabbil,35,34,29.9,3.7,7.6,.492,2.3,4.2,.537,1.5,3.4,.437,2.7,3.1,.862,0.4,3.1,3.6,2.8,1.3,0.2,2.2,1.9,11.7,
liberty,4,Darius McGhee,36,0,21.3,2.8,7.2,.384,1.1,1.9,.567,1.7,5.3,.319,0.6,0.6,.909,0.3,2.4,2.7,1.1,0.9,0.3,0.5,1.1,7.8,
liberty,5,Elijah Cuffee,36,36,26.7,2.6,5.8,.449,1.0,2.1,.500,1.6,3.7,.421,0.9,1.0,.865,0.2,1.8,2.0,1.9,0.7,0.5,1.3,2.4,7.6,
liberty,6,Georgie Pacheco-Ortiz,36,35,25.6,2.3,5.0,.467,1.1,2.3,.458,1.3,2.7,.474,1.3,1.5,.868,0.2,1.4,1.6,2.3,0.7,0.1,0.9,1.0,7.2,
